image_url,title,book_id,authors,original_publication_year,language_code
https://images.gr-assets.com/books/1384018069m/18652002.jpg,The Bees,5230,Laline Paull,2014.0,eng
https://images.gr-assets.com/books/1328023833m/2458340.jpg,Ape House,5231,Sara Gruen,2010.0,eng
https://images.gr-assets.com/books/1403179783m/18884.jpg,Polgara the Sorceress (Malloreon),5232,"David Eddings, Leigh Eddings",1997.0,
https://images.gr-assets.com/books/1419179404m/22674105.jpg,China Rich Girlfriend (Crazy Rich Asians #2),5233,Kevin Kwan,2015.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Woman After God's Own Heart,5234,Elizabeth George,1997.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"State of the Union (Scot Harvath, #3)",5235,Brad Thor,2004.0,eng
https://images.gr-assets.com/books/1392668194m/15793186.jpg,The Good House,5236,Ann Leary,2013.0,en-GB
https://images.gr-assets.com/books/1474056548m/14362.jpg,"Bless Me, Ultima",5237,Rudolfo Anaya,1972.0,en-US
https://images.gr-assets.com/books/1403179508m/9913.jpg,Glamorama,5238,Bret Easton Ellis,1998.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"F is for Fugitive (Kinsey Millhone, #6)",5239,Sue Grafton,1988.0,eng
https://images.gr-assets.com/books/1418343566m/2033352.jpg,"The Redeemer (Harry Hole, #6)",5240,Jo Nesbø,2005.0,dan
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Silk,5241,Alessandro Baricco,1996.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Secret Kept,5242,Tatiana de Rosnay,2009.0,eng
https://images.gr-assets.com/books/1406506156m/27530.jpg,"The Remnant (Left Behind, #10)",5243,"Tim LaHaye, Jerry B. Jenkins",2002.0,en-US
https://images.gr-assets.com/books/1344432724m/9804.jpg,The Baron in the Trees,5244,"Italo Calvino, Archibald Colquhoun",1957.0,eng
https://images.gr-assets.com/books/1327891963m/11450360.jpg,"Twilight: The Graphic Novel, Vol. 2  (Twilight: The Graphic Novel, #2)",5245,"Stephenie Meyer, Young Kim",2011.0,en-US
https://images.gr-assets.com/books/1380531971m/18468559.jpg,"Raw (RAW Family, #1)",5246,Belle Aurora,2014.0,eng
https://images.gr-assets.com/books/1165519096m/5367.jpg,"The Great Book of Amber (The Chronicles of Amber, #1-10)",5247,Roger Zelazny,1999.0,eng
https://images.gr-assets.com/books/1333828376m/7519472.jpg,The Darkest Lie (Lords of the Underworld #6),5248,Gena Showalter,2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Czas pogardy (Saga o Wiedźminie, #4)",5249,Andrzej Sapkowski,1995.0,pol
https://images.gr-assets.com/books/1305572809m/11382346.jpg,"That Boy (That Boy, #1)",5250,Jillian Dodd,2011.0,eng
https://images.gr-assets.com/books/1314819502m/12384157.jpg,The Dressmaker,5251,Kate Alcott,2012.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Paradise (Second Opportunities, #1)",5252,Judith McNaught,1991.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Jumanji,5253,Chris Van Allsburg,1981.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Replay,5254,Ken Grimwood,1986.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Incognito: The Secret Lives of the Brain,5255,David Eagleman,2011.0,eng
https://images.gr-assets.com/books/1395019749m/22543.jpg,Death by Black Hole - And Other Cosmic Quandaries,5256,Neil deGrasse Tyson,2006.0,eng
https://images.gr-assets.com/books/1320439047m/133445.jpg,The Edible Woman,5257,Margaret Atwood,1969.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Ancestor's Tale: A Pilgrimage to the Dawn of Evolution,5258,Richard Dawkins,2004.0,en-US
https://images.gr-assets.com/books/1477740245m/18584855.jpg,Heartless,5259,Marissa Meyer,2016.0,eng
https://images.gr-assets.com/books/1393796714m/128092.jpg,"The Pigman (The Pigman, #1)",5260,Paul Zindel,1968.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Deep Storm (Jeremy Logan, #1)",5261,Lincoln Child,2007.0,eng
https://images.gr-assets.com/books/1324767084m/9397967.jpg,"Abandon (Abandon, #1)",5262,Meg Cabot,2011.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Full Cupboard of Life (No. 1 Ladies' Detective Agency, #5)",5263,Alexander McCall Smith,2003.0,eng
https://images.gr-assets.com/books/1343779854m/263179.jpg,"How to Marry a Millionaire Vampire (Love at Stake, #1)",5264,Kerrelyn Sparks,2005.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Foot Book: Dr. Seuss's Wacky Book of Opposites (Bright and Early Board Books),5265,Dr. Seuss,1968.0,eng
https://images.gr-assets.com/books/1368101793m/17831616.jpg,"Beautiful Bitch (Beautiful Bastard, #1.5)",5266,Christina Lauren,2013.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Recruit (Cherub, #1)",5267,Robert Muchamore,2004.0,eng
https://images.gr-assets.com/books/1309295064m/327242.jpg,Anatomy for the Artist,5268,Sarah Simblet,2001.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Fermat's Enigma: The Epic Quest to Solve the World's Greatest Mathematical Problem,5269,Simon Singh,1997.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Christmas Box (The Christmas Box, #1)",5270,Richard Paul Evans,1993.0,eng
https://images.gr-assets.com/books/1282351187m/8046350.jpg,"My Blood Approves (My Blood Approves, #1)",5271,Amanda Hocking,2010.0,eng
https://images.gr-assets.com/books/1376867667m/18341046.jpg,"Until November (Until, #1)",5272,Aurora Rose Reynolds,2013.0,eng
https://images.gr-assets.com/books/1388633104m/49011.jpg,The Bloody Chamber and Other Stories,5273,Angela Carter,1979.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Cook's Tour: Global Adventures in Extreme Cuisines,5274,Anthony Bourdain,2001.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Power of Art,5275,Simon Schama,2006.0,en-US
https://images.gr-assets.com/books/1387770620m/20257122.jpg,"Finding Me: A Decade of Darkness, a Life Reclaimed - A Memoir of the Cleveland Kidnappings",5276,"Michelle Knight, Michelle Burford",2014.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Born in Shame (Born In Trilogy, #3)",5277,Nora Roberts,1996.0,en-GB
https://images.gr-assets.com/books/1271357819m/7797874.jpg,"Return to Paradise (Leaving Paradise, #2)",5278,Simone Elkeles,2010.0,eng
https://images.gr-assets.com/books/1415056175m/18336965.jpg,My Heart and Other Black Holes,5279,Jasmine Warga,2015.0,eng
https://images.gr-assets.com/books/1412840109m/22693211.jpg,Girl in a Band,5280,Kim Gordon,2015.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Ninth Grade Slays (The Chronicles of Vladimir Tod, #2)",5281,Heather Brewer,2008.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Book of the Dead (Kay Scarpetta, #15)",5282,Patricia Cornwell,2007.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Hero With a Thousand Faces,5283,Joseph Campbell,1949.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Bad Blood (Virgil Flowers, #4)",5284,John Sandford,2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Jesus Freaks: Stories of Those Who Stood for Jesus, the Ultimate Jesus Freaks (Jesus Freaks, #1)",5285,"D.C. Talk, The Voice of the Martyrs",1997.0,eng
https://images.gr-assets.com/books/1350939053m/15811496.jpg,Cooked: A Natural History of Transformation,5286,Michael Pollan,2013.0,eng
https://images.gr-assets.com/books/1400569100m/47956.jpg,Daughter of the Blood (The Black Jewels #1),5287,Anne Bishop,1998.0,eng
https://images.gr-assets.com/books/1312042223m/9265891.jpg,"The Lost Gate (Mither Mages, #1)",5288,Orson Scott Card,2011.0,en-US
https://images.gr-assets.com/books/1373049226m/18142329.jpg,"Police (Harry Hole, #10)",5289,"Jo Nesbø, Don Bartlett",2013.0,eng
https://images.gr-assets.com/books/1289014320m/31342.jpg,"Vittorio, The Vampire (New Tales of the Vampires, #2)",5290,Anne Rice,1999.0,eng
https://images.gr-assets.com/books/1459065488m/568592.jpg,"Fushigi Yûgi: The Mysterious Play, Vol. 1: Priestess",5291,"Yuu Watase, Yuji Oniki",1992.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Lace Reader (The Lace Reader, #1)",5292,Brunonia Barry,2006.0,eng
https://images.gr-assets.com/books/1316019640m/43818.jpg,Anne Rice's The Tale of the Body Thief (A Graphic Novel),5293,"Faye Perozich, Travis Moore, Michael Halbleib, Daerick Gröss, Anne Rice",2000.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Lone Ranger and Tonto Fistfight in Heaven,5294,Sherman Alexie,1993.0,en-US
https://images.gr-assets.com/books/1400966510m/30226.jpg,"A Stroke of Midnight (Merry Gentry, #4)",5295,Laurell K. Hamilton,2005.0,en-US
https://images.gr-assets.com/books/1468944057m/31176886.jpg,The Chemist,5296,Stephenie Meyer,2016.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Empress Orchid (Empress Orchid, #1)",5297,Anchee Min,2003.0,en-US
https://images.gr-assets.com/books/1327908458m/6359434.jpg,And Another Thing...,5298,Eoin Colfer,2009.0,eng
https://images.gr-assets.com/books/1452312670m/181116.jpg,"Monday Mourning (Temperance Brennan, #7)",5299,Kathy Reichs,2004.0,en-US
https://images.gr-assets.com/books/1363632179m/17231976.jpg,"Damaged (Damaged, #1)",5300,H.M. Ward,2013.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Princess and the Goblin  (Princess Irene and Curdie, #1)",5301,"George MacDonald, Arthur Hughes",1872.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Preacher (Patrik Hedström, #2)",5302,"Camilla Läckberg, Steven T. Murray",2004.0,
https://images.gr-assets.com/books/1327448521m/310272.jpg,There's a Wocket in My Pocket!,5303,Dr. Seuss,1974.0,en-GB
https://images.gr-assets.com/books/1308459731m/64955.jpg,Midnight,5304,Dean Koontz,1989.0,
https://images.gr-assets.com/books/1312001285m/1402668.jpg,The Gatecrasher,5305,Madeleine Wickham,1998.0,en-GB
https://images.gr-assets.com/books/1407706997m/822.jpg,"The Confusion (The Baroque Cycle, #2)",5306,Neal Stephenson,2004.0,en-US
https://images.gr-assets.com/books/1375882313m/11275323.jpg,"Raising Steam (Discworld, #40, Moist von Lipwig #3 )",5307,Terry Pratchett,2013.0,eng
https://images.gr-assets.com/books/1380034496m/17165932.jpg,"Independent Study (The Testing, #2)",5308,Joelle Charbonneau,2014.0,eng
https://images.gr-assets.com/books/1429811123m/24940998.jpg,"X (Kinsey Millhone, #24)",5309,Sue Grafton,2015.0,eng
https://images.gr-assets.com/books/1330127327m/13821.jpg,Lord of Light,5310,"Roger Zelazny, Sönmez Güven",1967.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Esio Trot,5311,"Roald Dahl, Quentin Blake",1990.0,eng
https://images.gr-assets.com/books/1486039255m/102461.jpg,"Hellboy, Vol. 3: The Chained Coffin and Others (Hellboy, #3)",5312,Mike Mignola,1998.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Simple Plan,5313,Scott B. Smith,1993.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Run for Your Life (Michael Bennett, #2)",5314,"James Patterson, Michael Ledwidge",2009.0,eng
https://images.gr-assets.com/books/1327935636m/428.jpg,Play It as It Lays,5315,"Joan Didion, David Thomson",1970.0,eng
https://images.gr-assets.com/books/1355183293m/125926.jpg,"Dime Store Magic (Women of the Otherworld, #3)",5316,Kelley Armstrong,2004.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Blue Mars (Mars Trilogy, #3)",5317,Kim Stanley Robinson,1996.0,eng
https://images.gr-assets.com/books/1414013931m/4006.jpg,The Valkyries,5318,"Paulo Coelho, Alan R. Clarke",1988.0,eng
https://images.gr-assets.com/books/1396828238m/19561922.jpg,"The Long Way Home (Chief Inspector Armand Gamache, #10)",5319,Louise Penny,2014.0,eng
https://images.gr-assets.com/books/1394240671m/6665671.jpg,Please Ignore Vera Dietz,5320,A.S. King,2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Curse of the Bane (The Last Apprentice / Wardstone Chronicles, #2)",5321,"Joseph Delaney, Patrick  Arrasmith",2005.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Struggle (The Vampire Diaries, #2)",5322,L.J. Smith,1991.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Dark Highlander (Highlander, #5)",5323,Karen Marie Moning,2002.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Immortal Highlander (Highlander, #6)",5324,Karen Marie Moning,2004.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"No god but God: The Origins, Evolution and Future of Islam",5325,Reza Aslan,2005.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"VALIS (VALIS Trilogy, #1)",5326,Philip K. Dick,1981.0,eng
https://images.gr-assets.com/books/1327978178m/457264.jpg,The Second Sex,5327,"Simone de Beauvoir, H.M. Parshley, Deirdre Bair",1949.0,eng
https://images.gr-assets.com/books/1351133357m/15703770.jpg,"The Runaway King (The Ascendance Trilogy, #2)",5328,Jennifer A. Nielsen,2013.0,eng
https://images.gr-assets.com/books/1403168128m/28481.jpg,"Dragon Wing (The Death Gate Cycle, #1)",5329,"Margaret Weis, Tracy Hickman",1990.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Jailbird,5330,Kurt Vonnegut Jr.,1979.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Y: The Last Man, Vol. 9: Motherland (Y: The Last Man, #9)",5331,"Brian K. Vaughan, Pia Guerra, Goran Sudžuka, José Marzán Jr.",2007.0,eng
https://images.gr-assets.com/books/1390894862m/3973.jpg,"Ilium (Ilium, #1)",5332,Dan Simmons,2003.0,eng
https://images.gr-assets.com/books/1435843806m/22554204.jpg,"Lumberjanes, Vol. 1: Beware the Kitten Holy",5333,"Noelle Stevenson, Grace Ellis, Shannon Waters, Shannon Watters, Brooke A. Allen, Faith Hicks, Kat Leyh, Brooke Allen, Carolyn Nowak, Various, Carey Pietsch",2015.0,eng
https://images.gr-assets.com/books/1320525063m/923950.jpg,The Highly Sensitive Person: How to Thrive When the World Overwhelms You,5334,Elaine N. Aron,1996.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Palace of Illusions,5335,Chitra Banerjee Divakaruni,2008.0,en-US
https://images.gr-assets.com/books/1320438405m/147602.jpg,The First American: The Life and Times of Benjamin Franklin,5336,H.W. Brands,2000.0,eng
https://images.gr-assets.com/books/1172082458m/136638.jpg,"Dance of Death (Pendergast, #6; Diogenes, #2)",5337,"Douglas Preston, Lincoln Child",2005.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"This World We Live In (Last Survivors, #3)",5338,Susan Beth Pfeffer,2010.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Hunter x Hunter, Vol. 01 (Hunter x Hunter, #1)",5339,"Yoshihiro Togashi, 冨樫 義博",1998.0,eng
https://images.gr-assets.com/books/1314315865m/132778.jpg,"Vengeance in Death (In Death, #6)",5340,J.D. Robb,1997.0,eng
https://images.gr-assets.com/books/1469410460m/77773.jpg,"To Say Nothing of the Dog (Oxford Time Travel, #2)",5341,Connie Willis,1998.0,eng
https://images.gr-assets.com/books/1273009084m/7646805.jpg,"The Gift (Witch & Wizard, #2)",5342,"James Patterson, Ned Rust",2010.0,
https://images.gr-assets.com/books/1461056182m/7679.jpg,The Terminal Man,5343,Michael Crichton,1972.0,eng
https://images.gr-assets.com/books/1376738412m/18337259.jpg,"A Game of Thrones: Comic Book, Issue 1",5344,"Daniel Abraham, George R.R. Martin, Tommy Patterson",2011.0,eng
https://images.gr-assets.com/books/1358274572m/6087756.jpg,"White Cat (Curse Workers, #1)",5345,Holly Black,2010.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Where I'm Calling From: New and Selected Stories,5346,Raymond Carver,1988.0,en-US
https://images.gr-assets.com/books/1479773726m/26999.jpg,"Something Rotten (Thursday Next, #4)",5347,Jasper Fforde,2004.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Land of Painted Caves (Earth's Children, #6)",5348,Jean M. Auel,2011.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Autobiography of a Face,5349,Lucy Grealy,1994.0,en-GB
https://images.gr-assets.com/books/1414618400m/22465597.jpg,Vanishing Girls,5350,Lauren Oliver,2015.0,en-CA
https://images.gr-assets.com/books/1320524015m/141019.jpg,Snow White and the Seven Dwarfs (Little Golden Book),5351,Walt Disney Company,1812.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Darke (Septimus Heap, #6)",5352,"Angie Sage, Mark Zug",2011.0,eng
https://images.gr-assets.com/books/1328811516m/7528717.jpg,The Wimpy Kid Movie Diary (Diary of a Wimpy Kid),5353,Jeff Kinney,2010.0,en-US
https://images.gr-assets.com/books/1321111302m/80616.jpg,The Thin Man,5354,Dashiell Hammett,1934.0,eng
https://images.gr-assets.com/books/1351341588m/178813.jpg,Trading Up,5355,Candace Bushnell,2003.0,eng
https://images.gr-assets.com/books/1375272637m/234489.jpg,"The Uplift War (The Uplift Saga, #3)",5356,David Brin,1987.0,en-US
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Rage of a Demon King (The Serpentwar Saga, #3)",5357,Raymond E. Feist,1997.0,en-US
https://images.gr-assets.com/books/1373459729m/395182.jpg,Lucky Jim,5358,"Kingsley Amis, David Lodge",1954.0,eng
https://images.gr-assets.com/books/1394126332m/21721.jpg,"A Faint Cold Fear (Grant County, #3)",5359,Karin Slaughter,2003.0,en-US
https://images.gr-assets.com/books/1443368070m/23846013.jpg,"The Rose Society (The Young Elites, #2)",5360,Marie Lu,2015.0,eng
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Angel Falls,5361,Kristin Hannah,2000.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Waiting For You,5362,Susane Colasanti,2009.0,eng
https://images.gr-assets.com/books/1420938377m/18775365.jpg,The Short and Tragic Life of Robert Peace: A Brilliant Young Man Who Left Newark for the Ivy League,5363,Jeff Hobbs,2014.0,eng
https://images.gr-assets.com/books/1309282858m/298137.jpg,Mao's Last Dancer,5364,Li Cunxin,2003.0,
https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"The Neighbor (Detective D.D. Warren, #3)",5365,Lisa Gardner,2009.0,eng
